case_number,date,received,dispatched,arrived,cleared,type,grid_location,location,address,observed_crime,responsible_officer,units,description,call_comments,clearance_code
210915064,09/15/21,13:47,14:08,14:08,,Loitering,PN1,"J-08, San Lu",1001 OLIVE; BUDGET INN;,,"Stevens, J","4265,4208
",(MDC) Completed call incid#=210915064 call=84l,"TRANSIENT MALE SITTING UNDER TREE, CAUSING TROUBLE, RP WOULD LIKE",Gone on Arrival
210915065,09/15/21,13:57,14:13,14:14,,Threatening,PN5,"K-09, San Luis",1090 COURT; SEPHORA;,,"Donovan, M","4255,4238
",incid#=210915065 Completed call disp:NR clr:NR call=85l,10-21,No Report
210915066,09/15/21,14:07,,14:07,,Trespassing,PN13,"I-13, San Luis",222 ELKS; ELKS LODGE;,,"Koznek, T.","4218
",(MDC) Completed call incid#=210915066 call=86l,"14:09:42 09/15/2021 - Koznek, T.",Field Interview
210915067,09/15/21,14:08,14:09,,,9-1-1 ABANDON,PN5,,,,"Recinos, V","COM2
",incid#=210915067 Completed call disp:NR clr:NR call=88l,IMMEDIATE DISCONNECT - ON CB CALLER ADV ACCIDENTAL,
210915068,09/15/21,14:07,14:15,14:23,,Parking Problem,PN1,"J-06, San Luis Obispo, CA",45 CHORRO;,,"Barrett, J","42K1
",(MDC) Completed call incid#=210915068 call=87l,VEH PARKED IN PERMITTED AREA W/NO PERMIT,Citation
210915069,09/15/21,14:10,,,,Found Property,PN5,"K-09, San Luis Ob",853 HIGUERA; VANS;,,"Inglehart, B","E3,42K1,4208
",incid#=210915069 Completed call clr:RTF call=90l,FOUND WALLET,Report To Follow
210915070,09/15/21,14:08,,14:35,,Suspicious,PN13,"I-13, San Luis",222 ELKS; ELKS LODGE;,,"Koznek, T.","4218,4205
",(MDC) Completed call incid#=210915070 call=89l,"HOOD OF VEHICLE WAS UP, MALE STARTED ACTING STRANGE AROUND THE VE",Gone on Arrival
210915071,09/15/21,14:12,,14:12,,Trespassing,PN10,L-11,RR TRACKS AT END OF ROUNDHOUSE;,,"Sisemore, P","4225
",(MDC) Completed call incid#=210915071 call=91l,"14:14:13 09/15/2021 - Sisemore, P",Field Interview
210915072,09/15/21,14:12,14:21,14:23,,Theft,PN7,M-,2916 AUGUSTA; PARK HIGHLAND APTS;,Theft of Bicycle,"Molina, C","4244
",(MDC) Completed call incid#=210915072 call=92l,10-21,Report Approved/
210915073,09/15/21,14:19,14:24,14:28,,Loitering,PN5,"J-10, Sa",570 HIGUERA # 105; MISTURA;,,"Magana, M","4238,4255
",incid#=210915073 Completed call call=93l,TRANSIENT MALE REFUSING TO LEAVE,Field Interview
210915074,09/15/21,14:21,14:26,,,9-1-1 ABANDON,PN5,,,,"Recinos, V","COM2
",incid#=210915074 Completed call disp:NR clr:NR call=94l,"OPEN LINE, CONVERSATION HEARD IN THE BACKGROUND, WILL DISCONNECT",
210915075,09/15/21,14:32,,14:32,,Trespassing,PN9,I,255 ELKS; SUNSET DRIVE IN THEATER;,,"Koznek, T.","4218
",(MDC) Completed call incid#=210915075 call=95l,"14:41:38 09/15/2021 - Koznek, T.",Field Interview
210915076,09/15/21,14:36,14:37,14:42,,Assist Req,PN5,,,,"Bravo, D","4250
",incid#=210915076 Completed call disp:ACT clr:RTF call=104l,1021 RP,
210915077,09/15/21,14:40,14:55,14:55,,Loitering,PN13,"I-13, San Luis",201 MADONNA; RALPHS;,,"Shalhoob, T","S4
",(MDC) Completed call incid#=210915077 call=97l,RP IS A PASSERBY,No Report
210915078,09/15/21,14:46,14:46,,,9-1-1 ABANDON,PN5,,,,"Recinos, V","COM2
",incid#=210915078 Completed call disp:NR clr:NR call=98l,IMMEDIATE DISCONNECT - ON CB CALLER ADV ACCIDENTAL,
210915079,09/15/21,14:48,,14:48,,Traffic Hazard,PN7,"L-10, San Luis Obisp",JOHNSON & ELLA;,,"Booth, J","S1
",incid#=210915079 Completed call disp:NR clr:NR call=99l,"14:48:47 09/15/2021 - McCornack, CM - From: Booth, J",No Report
210915080,09/15/21,14:58,15:45,15:50,,Trespassing,PN6,"J-11, San Luis Obispo,",2078 PARKER;,,"Behrens, J","4205
",(MDC) Completed call incid#=210915080 call=100l,FEMALE IN PLOT TRESPASSING ON PROP AND UPSETTING A TENANTS WHO HA,Gone on Arrival
210915081,09/15/21,15:14,15:38,16:01,,Theft,PN13,,TRAILHEAD CERRO SAN LUIS FERNANDEZ;,"Theft, Property, Other","Stevens, J","4265
",(MDC) Completed call incid#=210915081 call=101l,1198 W/RP IFO TARGET,Report To Follow
210915082,09/15/21,15:19,15:22,15:30,,Weapon Offense,PN10,"J-12, San",11 HIGUERA; RANGE MASTER;,Destruct/Damage/Vandalize Prop,"Marx, C","4267,S4,4265,4238
",(MDC) Completed call incid#=210915082 call=102l,"MALE JUMPED IFO VEH AND HAD A KNIFE, SAID ""STOP THE CAR""",No Report
210915083,09/15/21,15:57,,16:02,,Disorderly,PN5,"J-09, San Luis Obi",BROAD & MONTEREY;,,"Behrens, J","4255,4238,4205
",(MDC) Completed call incid#=210915083 call=106l,MALE IN WOMENS PUBLIC BATHROOM SCREAMING/YELLING,Gone on Arrival
210915084,09/15/21,16:17,,16:17,,Traffic Offense,PN5,"K-08, San Luis Obispo,",OSOS & MILL;,,"Behrens, J","4205
",(MDC) Completed call incid#=210915084 call=108l,"16:19:48 09/15/2021 - Behrens, J",Field Interview
210915085,09/15/21,16:20,16:50,16:58,,MC-CAMPING,PN6,"L-09, San Luis Obispo,",1440 JOHNSON;,,"Marx, C","4267,4205
",(MDC) Completed call incid#=210915085 call=109l,TRANSIENT CAMP THAT HAS BEEN PREVIOUSLY CLEARED OUT HAS RETURNED,No Report
210915086,09/15/21,16:21,16:27,,,9-1-1 ABANDON,PN5,"K-09, San",859 MARSH; MASONIC TEMPLE;,,"McCornack, CM","COM3
",incid#=210915086 Completed call disp:NR clr:NR oc:-911 call=110l,16:21:37 09/15/2021 - VERIZON WIRELESS @ SLSO,No Report
210915087,09/15/21,16:14,16:26,,,Welfare Check,PN8,"G-13, San Luis Obispo,",1245 LAGUNA;,,"Marx, C","4267,4208,4225
",incid#=210915087 Completed call disp:CAN clr:CAN call=107l,,Call Cancelled
210915088,09/15/21,16:33,16:36,16:37,,Noise Other,PN8,"H-14, San Luis Obis",1130 ATASCADERO;,,"Bravo, D","4250
",(MDC) Completed call incid#=210915088 call=111l,1021 RP,No Report
210915089,09/15/21,16:35,16:37,,,9-1-1 ABANDON,PN5,"K-09, San",1050 MONTEREY; COURTHOUSE;,,"Recinos, V","COM2
",incid#=210915089 Completed call disp:NR clr:NR call=112l,"IMMEDIATE DISCONNECT - ON CB CALLER ADV ACCIDENTAL, WCB ON BUSN L",No Report
210915090,09/15/21,16:52,,,,9-1-1 ABANDON,LZ0,674,4388 SANTA FE; TRUSCO TANK INC;,,,"SLSO
",,"OPEN LINE, CONVERSATION HEARD, SOUNDS C4 - WILL DISCONNECT AND AT",No Report
210915091,09/15/21,16:55,17:07,,,Suspicious,PN12,"I-17, San Luis Obispo",38 CHUPARROSA;,,"Recinos, V","COM2
",incid#=210915091 Completed call disp:CAN clr:CAN call=115l,"17:07:49 09/15/2021 - Recinos, V",Call Cancelled
210915092,09/15/21,16:55,16:56,17:02,,Trespassing,PN6,L-10; U:16,1020 RAILROAD; CAFE ROMA;,,"Sisemore, P","4225,4265
",(MDC) Completed call incid#=210915092 call=116l,"HF TRANSIENT WEARING HAT, GRY/BRO SWEATER AND FLIP FLOPS CAUSING",Gone on Arrival
210915093,09/15/21,17:09,,17:32,,Suspicious,PN13,,,,"Marx, C","4267,4265
",(MDC) Completed call incid#=210915093 call=117l,"RP SAW MALE SUBJ TAKE KNIFE FROM LOCKED AREA, TEAR OFF PACKAGE AN",
210915094,09/15/21,17:11,,17:13,,ABAND VEHICLE,PN2,"J-06, San Lui",BOYSEN & SANTA ROSA N;,,"McCornack, CM","COM3
",incid#=210915094 Completed call clr:RTF oc:ABAN call=118l,4 VEHS HAVE SET UP CAMP ON STREET,Report To Follow
210915095,09/15/21,17:27,17:36,,,9-1-1 ABANDON,PN7,"M-12, San Luis Obispo,",2747 AUGUSTA;,,"Recinos, V","COM2
",incid#=210915095 Completed call disp:NR clr:NR call=121l,"OPEN LINE, CAN HEAR CHILD ON THE PHONE BUT BAD CONNECTION - WILL",No Report
210915096,09/15/21,17:37,17:47,17:51,,Suspicious,PN13,"I-13, San Luis Obi",243 MADONNA; DSW;,,"Marx, C","4267
",(MDC) Completed call incid#=210915096 call=123l,2ND HAND INFO TO RP FROM A COUPLE DIFF'T CUSTOMERS,No Report
210915097,09/15/21,18:20,18:21,,,ABAND VEHICLE,PN1,I-0,510 CERRO ROMAULDO; THROOP PARK;,,"Recinos, V","COM2
",incid#=210915097 Completed call clr:RTF oc:ABAN call=124l,HORSE TRAILER,Report To Follow
210915098,09/15/21,18:24,18:24,,,Alarm Audible,PN12,,,,"Marx, C","4267,4265
",incid#=210915098 Completed call disp:CAN clr:CAN call=125l,FRONT ENTRY MOTION,
210915099,09/15/21,18:32,18:37,,,9-1-1 ABANDON,PN3,"L-07, San Luis Obispo",470 GRAND # A;,,"McCornack, CM","COM3
",incid#=210915099 Completed call disp:NR clr:NR oc:-911 call=126l,911 HANG UP,No Report
210915100,09/15/21,18:51,19:27,19:44,,Loitering,PN3,,1670 MONTEREY; VILLA SAN LUIS MOTEL;,,"Peck, D","4259,4253
",incid#=210915100 Completed call disp:NR clr:GOA call=128l,ON MONTEREY,Gone on Arrival
210915101,09/15/21,19:21,19:26,19:34,,Disorderly,PN2,"J-07, San Luis",190 SANTA ROSA; SRP;,,"Warner, H","4260,4246
",(MDC) Completed call incid#=210915101 call=129l,415 VERBAL HEARD FROM INSIDE MH,No Report
210915102,09/15/21,19:24,,19:24,,9-1-1 ABANDON,PN5,,,,"Mercer, K","COM6
",incid#=210915102 Completed call disp:NR clr:NR call=131l,"IMMEDIATE HANG UP, CB NOW",
210915103,09/15/21,19:22,,19:27,,Assist Req,PN1,"I-06, San Luis Obi",555 RAMONA # 141;,,"Owens, J","COM5
",incid#=210915103 Completed call disp:NR clr:NR call=130l,,No Report
210915104,09/15/21,19:32,19:41,19:46,,Loitering,PN8,,,,"Stahnke, A","4206
",(MDC) Completed call incid#=210915104 call=132l,MAN SLEEPING ON SIDEWALK IN SLEEPING BAG WITH POSSESSIONS NEXT TO,
210915105,09/15/21,19:49,19:57,20:08,,Parking Problem,PN6,"K-10, San Luis Obispo, C",1530 BROAD;,,"Newton, J","4246
",incid#=210915105 Completed call disp:NR clr:NV call=133l,SUV PARTIALLY BLOCKING DRIVEWAY AND IN A RED ZONE THAT NEIGHBOR P,Negative Violati
210915106,09/15/21,20:06,,20:06,,Traffic Stop,PN10,"K-12, San Luis Obispo",BROAD & SOUTH;,,"Pelletier, J","4253,4259,4206
",incid#=210915106 Completed call call=134l,MC NO PLATE/ BROAD/SB- FAIL TO YIELD NB ON BROAD 70MPH,No Report
210915107,09/15/21,20:14,,20:15,,9-1-1 ABANDON,PN5,,,,"Owens, J","COM5
",incid#=210915107 Completed call disp:NR clr:NR call=137l,"IMMEDIATE DISCONNECT, ON CB THE CALLER IS SPANISH SPEAKING ONLY B",
210915108,09/15/21,20:13,,20:16,,9-1-1 ABANDON,PN5,,,,"Owens, J","COM5
",incid#=210915108 Completed call disp:NR clr:NR call=136l,"IMMEDIATE DISCONNECT, ON CB THE CALLER ADVISED ACCIDENTAL",
210915109,09/15/21,20:27,20:30,20:38,,Disorderly,PN5,"J-09, San Luis Obispo,",1027 NIPOMO;,Disturbing the Peace,"Stahnke, A","4206,4246
",(MDC) Completed call incid#=210915109 call=140l,IN PLOT,No Report
210915110,09/15/21,20:36,,20:40,,9-1-1 ABANDON,PN7,M-1,2180 JOHNSON; MENTAL HEALTH CSU;,,"Owens, J","COM5
",incid#=210915110 Completed call disp:NR clr:NR call=141l,SLSO DROPPED OFF SOMEONE AT CSU ENTRANCE AND SHE IS NOW STRIPPING,No Report
210915111,09/15/21,20:44,20:52,20:58,,Suspicious,PN7,"N-16, San Luis Obispo",4193 HILLSIDE;,,"Peck, D","4259,4253
",incid#=210915111 Completed call disp:NR clr:NR call=142l,"NEW HOUSES UNDER CONSTRUCTION, APPEARS THAT THERE ARE PEOPLE INSI",No Report
210915112,09/15/21,20:52,,20:54,,9-1-1 ABANDON,PN5,,,,"Owens, J","COM5
",incid#=210915112 Completed call disp:NR clr:NR call=143l,"IMMEDIATE DISCONNECT, ON CB THE CALLER ADVISED SHE IS C4. SHOPPIN",
210915113,09/15/21,20:55,,21:00,,9-1-1 ABANDON,PN13,"G-15, San",1540 FROOM RANCH; COSTCO;,,"Owens, J","COM5,,4253
",,"OPEN LINE, NOTHING HEARD ON BACKGROUND",No Report
210915114,09/15/21,21:26,,21:27,,Disorderly,PN5,"K-09, Sa",1023 MONTEREY; SHINS SUSHI;,,"Owens, J","COM5
",incid#=210915114 Completed call disp:NR clr:NR call=145l,"415P WAS OCCURRING, BUT AS CALL WAS BEING BUILT THE RP SAID THEY",No Report
210915115,09/15/21,21:28,,21:29,,,,J-05; U:,CP BLDG 116 JESPERSEN HALL;,,"Owens, J","COM5
",incid#=210915115 Completed call disp:NR clr:NR call=146l,"IMMEDIATE DISCONNECT, ON CB THE CALLER ADVISED HE WAS C4 AND IT W",No Report
210915116,09/15/21,21:37,21:40,21:49,,Suspicious,PN4,"L-09, San Luis Obispo,",1697 FIXLINI;,,"Warner, H","4260,4206
",incid#=210915116 Completed call disp:NR clr:UTL call=148l,2 PEOPLE ARE OUTSIDE BACK DOOR,Unable to Locate
210915117,09/15/21,21:31,,21:40,,Disorderly,PN5,"K-09, Sa",1023 MONTEREY; SHINS SUSHI;,,"Peck, D","4259,4253
",incid#=210915117 Completed call disp:NR clr:GOA call=147l,IMMEDIATE DISCONNECT,Gone on Arrival
210915118,09/15/21,21:45,21:47,21:57,,Animal Problem,PN6,"L-10, San Luis Obispo, CA",1814 OSOS;,Animal Problem,"Mangskau, N","P1,P1
",(MDC) Completed call incid#=210915118 call=150l,"DOG BARKING, ON GOING ISSUE",Negative Violati
210915119,09/15/21,21:44,21:56,22:07,,Medical,PN5,"J-09, San Luis Obispo,",630 MONTEREY;,,"Newton, J","4246,4259
",(MDC) Completed call incid#=210915119 call=149l,C3 UNK MEDICAL ON MONTEREY SIDE,No Report
210915120,09/15/21,21:57,21:59,22:08,,Noise Party,PN7,"M-11, San Luis Obispo,",2505 AUGUSTA;,Noise Party,"Mangskau, N","P1,P1
","(MDC) DAC- SMALL, NATHAN EDWARD. 15, NO ALC, CP. incid#=210915120","LOUD PEOPLE/PARTY, SPILLING OUTSIDE OF RESIDENCE",Disturbance Adv
210915121,09/15/21,21:59,22:06,22:08,,Trespassing,PN8,"G-14, San Luis Ob",1300 MADONNA; CVS;,,"Peck, D","4259,4253,S7
",(MDC) Completed call incid#=210915121 call=152l,TO REAR BY LOADING DOCK,Field Interview
210915122,09/15/21,22:10,,22:11,,Noise Party,PN1,"I-05, San Luis Obispo, C",625 CUESTA;,,"Mangskau, N","P1,P1
","(MDC) DAC- WURTZ, CASSIDY MCKENNA. 2, NO ALC, N/A. incid#=210915122",PPX,Disturbance Adv
210915123,09/15/21,22:14,,22:23,,Assist Req,PN7,"L-10,",1911 JOHNSON; FRENCH HOSPITAL;,Agency Assist,"Newton, J","4246
",(MDC) Completed call incid#=210915123 call=155l,,Unable to Locate
210915124,09/15/21,22:23,,22:27,,Disorderly,PN8,"F-15, San",1651 SPOONER; DEVAUL PARK;,,"Pelletier, J","4253,4259
",incid#=210915124 Completed call disp:NR clr:NR call=156l,,No Report
210915125,09/15/21,22:27,,22:27,,Suspicious,PN5,J-0,728 HIGUERA; FROG AND PEACH PUB;,,"Kemp, C","S7,4260,4206,4246
",incid#=210915125 Completed call disp:NR clr:NR call=157l,"22:28:52 09/15/2021 - Mercer, K - From: Kemp, C",No Report
210915126,09/15/21,22:36,22:39,22:46,,Alarm Audible,PN8,"G-13, San Luis Obisp",1308 OCEANAIRE;,Alarm,"Warner, H","4260,4246
",(MDC) Completed call incid#=210915126 call=158l,,ALARM MALFUNCTIO
210915127,09/15/21,22:42,22:45,22:50,,9-1-1 ABANDON,PN2,"K-06, San Luis Obispo,",132 HATHWAY;,,"Stahnke, A","4206
",(MDC) Completed call incid#=210915127 call=159l,"OPEN LINE, SOUNDS LIKE A PARTY",No Report
210915128,09/15/21,22:46,,22:53,,Public Works,PN11,"M-14, San Luis Obispo",840 CORIANDER;,,"Owens, J","COM5
",incid#=210915128 Completed call disp:NR clr:NR call=160l,AT MAIN ENTRANCE TO ASSOCIATION,No Report
210915129,09/15/21,22:09,22:55,23:00,,Parking Problem,PN1,"I-07, San Luis",90 PALOMAR; AREA OF;,,"Mangskau, N","P1,P1
",(MDC) Completed call incid#=210915129 call=153l,"PER RP, THERE ARE MULTIPLE VEHS WITHOUT A PERMIT PARKED IN LIMITE",Citation
210915130,09/15/21,23:12,,23:15,,Citizen Dispute,PN5,"J-10, San Luis Obispo, CA",460 DANA;,Intoxicated Person,"Peck, D","4253,4260,4259,S7
","incid#=210915130 AP/DUKES, BENJAMIN 092597 PC647(F), HS11364 clr:RTF",SISTERS EXBF JUST CAME OVER UNINVITED AND WILL NOT LEAVE,Report Approved/
210915131,09/15/21,23:17,23:18,23:24,,Suspicious,PN4,"L-09, San Luis Obispo,",1697 FIXLINI;,,"Newton, J","4246,4206
",(MDC) Completed call incid#=210915131 call=162l,"RP BACK ON 911, SAYS THERE IS NOW SOMEONE TRYING TO GET INTO SLID",No Report
210915132,09/15/21,23:41,23:52,00:00,,Suspicious,PN8,"F-15, San Luis Obispo, CA",1519 ETO;,,"Stahnke, A","4206,4260
",(MDC) Completed call incid#=210915132 call=163l,"MAN WALKING AROUND NHOOD, RP HAS BEEN WORKING IN GARAGE WITH DOOR",Gone on Arrival
210915133,09/15/21,23:53,23:56,00:01,,Noise Party,PN2,"K-07, San Luis",HATHWAY & MONTALBAN;,,"Mangskau, N","P1,P1
",(MDC) Completed call incid#=210915133 call=164l,ON HATHWAY,Unable to Locate
210915500,09/15/21,11:11,,,,,,,,,"CUDWORTH, R",,,,
210915501,09/15/21,10:57,,,,,,,,,"CUDWORTH, R",,,,
210916001,09/16/21,00:05,,00:17,,Information,PN7,"L-12, San",2423 BOULEVARD DEL CAMPO;,,"Owens, J","COM5
",incid#=210916001 Completed call disp:NR clr:NR call=1l,,No Report
210916002,09/16/21,01:15,,01:15,,Public Works,PN3,"L-06, San Luis O",GRAND & FREDERICKS;,,"Stahnke, A","4206
",incid#=210916002 Completed call disp:NR clr:NR call=3l,"01:16:22 09/16/2021 - Mercer, K - From: Stahnke, A",No Report
210916003,09/16/21,01:44,01:47,01:53,,Suspicious,PN2,K-07,KENTUCKY & STAFFORD; GRID K-06;,,"Peck, D","4206,4253,4259
",incid#=210916003 Completed call disp:NR clr:GOA call=4l,GROUP OF GUYS JUST BROKE A BUNCH OF GLASS IN THE INTERSECTION AND,Gone on Arrival
210916004,09/16/21,02:18,,02:18,,Traffic Stop,PN3,"L-07, San Lu",2000 MONTEREY; CHEVRON;,Controlled Substance/Possesson,"Peck, D","4259,4260
",incid#=210916004 Completed call clr:RTF call=7l,"02:21:33 09/16/2021 - Mercer, K - From: Peck, D",Report Approved/
210916005,09/16/21,02:39,02:46,02:54,,Loitering,PN12,"M-16,",4021 BROAD; EDNA VALLEY SHELL;,,"Pelletier, J","4253,4206
",(MDC) Completed call incid#=210916005 call=8l,"FEMALE SLEEPING IN VEH WITH HER DOG, WILL NOT LEAVE. RP HAS ASKED",No Report
210916006,09/16/21,02:47,,02:57,,9-1-1 ABANDON,PN6,"K-09, San Luis Obispo, C",1145 PISMO;,,"Owens, J","COM5
",incid#=210916006 Completed call disp:NR clr:NR call=9l,911 ABAN FROM SLSO,No Report
210916007,09/16/21,05:25,05:31,05:34,,Welfare Check,PN10,,,,"Peck, D","4259,4260
",(MDC) Completed call incid#=210916007 call=12l,,
210916008,09/16/21,06:07,06:11,06:15,,MUNI CODE VIOL,PN2,"J-06, San Lui",BOYSEN & SANTA ROSA N;,,"Pelletier, J","4253,4206
",incid#=210916008 Completed call disp:NR clr:NR call=13l,MULTI VEHS SETTING UP WITH PEOPLE SLEEPING OVERNIGHT ON BOYSEN AL,No Report
210916009,09/16/21,06:43,06:53,,,Loitering,PN10,"L-13, San Luis Obispo, C",2747 BROAD;,,Cancel,"CANCEL
",incid#=210916009 Completed call disp:CAN clr:CAN call=14l,RP ADVISES THERE IS A TRANS MALE WHO IS THIN WITH PERSONAL ON THE,Call Cancelled
210916010,09/16/21,06:47,,06:47,,Suspicious,PN12,"I-17, S",3985 HIGUERA S; FOOD 4 LESS;,,"Peck, D","4259
",(MDC) Completed call incid#=210916010 call=15l,"06:54:56 09/16/2021 - Recinos, V - From: Peck, D",Report To Follow
